candidate,stage,covariate,mean_broad,mean_specialized,smd,source_artifact
downstream_deterministic,weighted,choice_set_id=2019534,0.0001959395619822,0.0001649764294122,-0.0023051346845377,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019535,0.0001612189116334,0.0001413782581897,-0.0016131380532045,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019536,0.0001985829635566,0.0001627221180095,-0.0026683211993134,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019537,0.0002224230760479,0.0002623130763446,0.0025625911629288,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019538,0.0001955762779923,0.0001871071456497,-0.0006123160813905,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019539,8.280480860442367e-05,6.805787480833713e-05,-0.0016980182399882,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019540,0.0001306253978111,0.0001282405596441,-0.0002096353658706,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019541,0.0001091686965099,9.54355429144113e-05,-0.0013578452487753,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019542,0.0001023065379565,0.0001030243390443,7.084582692688621e-05,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019543,0.0001252261618981,0.0001084917965159,-0.0015481167525833,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019544,0.0001602486683481,0.0001525365122194,-0.0006167394230699,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019545,0.0001548152749517,0.0001102483402362,-0.0038715270543391,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019546,0.0001396497705565,0.0001051526439599,-0.0031182948709496,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019547,0.0001669962700892,0.0001219826735783,-0.0037450511277294,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019548,0.0001300666379956,0.0001323639269376,0.00020056350441,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019549,0.00016122253549,0.0002080555975903,0.0034469223415,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019550,0.0001580305820357,0.0001897390516415,0.0024048197293647,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019551,0.0001055162232557,7.387119254474782e-05,-0.003341524242827,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019552,0.0001267013207096,0.0001239899660885,-0.0002421915153737,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019553,2.749467696574628e-05,5.359783581014148e-06,-0.0054613555126145,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019554,9.886249361775088e-05,7.745375005380854e-05,-0.0022802341309456,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019555,4.623118858752361e-05,6.669454071033542e-05,0.0027233783898718,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019556,0.0002270782138478,0.0003677034056769,0.0081558185365832,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019557,0.0003171527282098,0.0001500519973861,-0.0109344503343548,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019558,9.926025683301466e-05,0.0001188476022095,0.0018757665834133,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019559,0.0001103785010112,0.0001258903202304,0.0014272507827631,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019560,9.48793508047038e-05,8.86647684175556e-05,-0.0006487489417112,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019561,0.0001521885187332,0.0001289323411513,-0.0019617223042706,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019562,0.0001814600878823,0.0001917391520496,0.0007525558807256,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019563,0.0001707936635135,0.0001648356625538,-0.0004599621245102,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019564,0.0003095597470629,0.0004259752719707,0.0060716411676342,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019565,0.000106286850778,9.270281610537923e-05,-0.0013619156910567,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019566,0.00017300411499,0.00010886476639,-0.0054031642190368,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019569,0.000167284471291,0.0004475534413979,0.0159878600152949,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019570,0.00016623678821,0.0001465907842501,-0.0015709805720448,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019571,8.708291647629576e-05,8.583076875728301e-05,-0.000134671177311,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019572,8.116294401082019e-05,5.12868996550361e-05,-0.0036713643047859,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019573,0.0002314982262145,0.0001730644674298,-0.0041089490011979,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019574,0.00014808656863,0.0001217214603647,-0.0022701089346918,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019575,0.0002093856269642,0.0001777390183267,-0.0022748830795445,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019576,0.0002723756879412,0.0001863485435766,-0.0056810188063558,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019577,0.0001148810163883,5.85077316610315e-05,-0.006054784627839,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019578,0.0001327331668987,0.0001254326135802,-0.0006426129760636,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019579,0.0002118103709731,0.0001454976437823,-0.0049617016023045,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019580,0.0001269471716741,0.0002368538333358,0.0081498605134728,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019581,0.0002736826467818,0.000241252069143,-0.0020213882333326,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019582,0.0001507237950399,0.0001811334266305,0.0023609503637857,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019583,0.0001739370350969,0.0002226832679786,0.0034618823388183,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019584,0.0002569337245545,0.0001865274774756,-0.0047287651504614,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019585,7.361569971275346e-05,5.955336990393094e-05,-0.0017233965324771,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019586,0.0001998800513747,0.00013647720351,-0.0048894632253953,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019587,0.0002105793017831,0.0002131375191963,0.0001757764167375,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019588,0.0001697672412719,0.0002153830875041,0.0032874412876449,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019589,0.0001218754519864,9.034587486967957e-05,-0.0030609919149961,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019590,0.0002363279503862,0.0002082702230378,-0.0018820541760739,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019591,0.0001842322376778,0.0001243243423349,-0.0048235459593041,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019592,0.0001079014980795,0.0001089181131108,9.76440504854995e-05,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019593,0.000139311673841,0.0001521518279774,0.0010637139497974,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019594,0.0001733568496442,0.000137134030093,-0.0029074148137047,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019595,0.0002999714167187,0.0002089663326686,-0.0057056529512466,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019596,0.0002212672879074,0.0001514188876811,-0.0051173097919599,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019597,0.0001178043153209,9.325278261921169e-05,-0.0023901042970836,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019598,0.0002438318149446,0.0001468413191847,-0.0069403670548307,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019599,0.0001674380605683,0.0001374899050418,-0.0024256038796065,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019600,0.0001270281588939,0.0001083314223157,-0.0017236162598028,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019601,0.0001109959484468,0.0001205302544416,0.0008861947871024,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019602,0.000143665821306,0.0001552164960265,0.0009449411075136,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019603,0.0003496906390014,0.0001937867596541,-0.0094589961377564,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019605,0.0001501555592464,0.0001917742822855,0.003183265951766,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019606,0.0001498609606803,0.000186466305678,0.0028230294935684,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019607,0.0002042393419169,0.0001916744778112,-0.0008931316840501,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019608,0.0001692173944541,0.0001945354178382,0.001877505870262,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019609,0.000235905309056,0.0002404201385494,0.0002925877817396,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019610,0.0002866224768525,0.000205732548833,-0.0051561455193777,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019611,0.0001583775520468,0.0001996951018301,0.003088185487937,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019612,0.0002687789985358,0.0003018671668728,0.0019591443998435,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019613,9.727866658200436e-06,1.2018305031087715e-05,0.0006946156914773,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019614,0.0001186797541131,0.0002090411734339,0.0070596674580816,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019615,0.0001065112931589,0.0001231545883,0.0015532134385129,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019616,0.0002272540765206,0.0001468025889047,-0.0058833254539085,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019617,0.00017782494132,0.0001364807711857,-0.0032982825594638,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019618,0.000101610369029,0.0001667948425018,0.0056272284975029,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019619,0.0002060213868402,0.0001255177294588,-0.0062531859515934,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019620,0.0006893796482949,0.0004827407864028,-0.0085383142843574,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019621,8.118646098967389e-05,6.70544445199114e-05,-0.0016415395286016,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019622,0.0002558903852375,0.0002661924283099,0.0006377131531131,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019623,8.651330056190528e-05,0.0001206283286632,0.0033523560525711,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019624,0.0002525938404753,0.0005742679917374,0.0158240656433862,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019625,0.0001829268235057,0.0002048914491124,0.0015774910902786,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019626,7.200209844050455e-05,0.000181991782519,0.0097608598333127,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019627,4.7216251201533394e-05,3.033980165526865e-05,-0.0027101732455781,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019628,0.0001897280349769,0.0002703705076944,0.0053174681861344,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019629,0.0001754072933969,0.0001716464596006,-0.0002855212621522,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019630,8.059460884704556e-05,0.0001646956465314,0.0075946186137889,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019631,0.0002391345385447,0.0003979718556854,0.0089009229934124,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019632,0.0002223831738833,0.0002041682291158,-0.0012473937702918,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019633,0.0002077590649263,0.0002045973960856,-0.0002202113774032,results/qss_v3/downstream_balance.csv
