id,qwen_macro,journal_id,scope_group,umap_x,umap_y
https://openalex.org/W2619182948,10,https://openalex.org/S4210176592,2,1.8404927,-1.7113088
https://openalex.org/W2993926320,10,https://openalex.org/S14643628,1,2.3532739,-1.4384513
https://openalex.org/W3115659951,10,https://openalex.org/S66612391,2,2.1459916,-1.425412
https://openalex.org/W2593805334,10,https://openalex.org/S203700963,1,1.7751968,-1.5581993
https://openalex.org/W2601377550,10,https://openalex.org/S193641114,2,1.7919744,-1.3009021
https://openalex.org/W3010089603,10,https://openalex.org/S2764876568,2,1.9236777,-1.1988602
https://openalex.org/W2985797219,10,https://openalex.org/S159327246,2,1.4412035,-1.3739603
https://openalex.org/W2992572414,10,https://openalex.org/S4210200002,2,1.3529139,-1.5253899
https://openalex.org/W2996227710,10,https://openalex.org/S23604231,1,1.2804654,-1.4806243
https://openalex.org/W2888518034,10,https://openalex.org/S2764876480,2,1.5976039,-2.2644677
https://openalex.org/W2984130076,10,https://openalex.org/S2735557189,2,2.4426873,-1.5917472
https://openalex.org/W2752332895,10,https://openalex.org/S2738560774,2,1.4881778,-1.8313738
https://openalex.org/W4246747244,10,https://openalex.org/S48236719,2,2.3038342,-1.2600073
https://openalex.org/W3113123418,10,https://openalex.org/S4210207954,2,2.3132994,-1.1280168
https://openalex.org/W2885688813,10,https://openalex.org/S55835182,1,1.7740588,-1.7179952
https://openalex.org/W2259814160,10,https://openalex.org/S168738021,1,2.4422653,-1.402435
https://openalex.org/W2546824611,10,https://openalex.org/S4210178789,2,1.6678046,-1.1067792
https://openalex.org/W2784159573,10,https://openalex.org/S96095673,2,1.5909317,-1.8289748
https://openalex.org/W2899000856,10,https://openalex.org/S101378441,2,2.2649755,-1.2792183
https://openalex.org/W2983244013,10,https://openalex.org/S205451775,2,2.4711802,-1.5908047
https://openalex.org/W3083277766,10,https://openalex.org/S4210174713,2,1.8225944,-1.3745669
https://openalex.org/W2885883827,10,https://openalex.org/S81455456,2,1.6220033,-2.205522
https://openalex.org/W3042449492,10,https://openalex.org/S79587319,0,1.9015758,-1.0136399
https://openalex.org/W2885998328,10,https://openalex.org/S53055215,1,1.5755651,-1.934349
https://openalex.org/W2791353366,10,https://openalex.org/S2764413953,2,1.3507082,-1.1621026
https://openalex.org/W2282108892,10,https://openalex.org/S202740514,2,2.0621278,-1.2795072
https://openalex.org/W2886429933,10,https://openalex.org/S99249366,2,1.0679814,-1.2090548
https://openalex.org/W2979972962,10,https://openalex.org/S60711021,2,1.6037729,-1.8132609
https://openalex.org/W3088031446,10,https://openalex.org/S170339494,1,1.5453658,-2.364785
https://openalex.org/W2334150949,10,https://openalex.org/S96544531,0,1.5948637,-1.3811103
https://openalex.org/W3045043787,10,https://openalex.org/S119722071,2,2.0775778,-1.0295515
https://openalex.org/W3025511371,10,https://openalex.org/S79909490,2,1.9516848,-1.1290693
https://openalex.org/W4247151696,10,https://openalex.org/S4210219978,1,1.6391667,-0.69414514
https://openalex.org/W2804865636,10,https://openalex.org/S174847851,2,1.6103898,-1.0154347
https://openalex.org/W3045957689,10,https://openalex.org/S4210168508,0,1.7490581,-1.2284892
https://openalex.org/W4232644847,10,https://openalex.org/S48236719,2,2.149149,-1.5404769
https://openalex.org/W2997867794,10,https://openalex.org/S10134376,0,1.8236228,-1.0743449
https://openalex.org/W2897925965,10,https://openalex.org/S2764451038,0,1.668953,-0.8754158
https://openalex.org/W2177258147,10,https://openalex.org/S123166236,0,1.2997411,-0.90863645
https://openalex.org/W3109252169,10,https://openalex.org/S174538591,1,1.4059863,-1.0450425
https://openalex.org/W2982374540,10,https://openalex.org/S4210217431,2,1.4996505,-0.82394207
https://openalex.org/W2917069865,10,https://openalex.org/S85457386,2,1.2997595,-1.3815097
https://openalex.org/W2556718089,10,https://openalex.org/S27602889,0,1.3659713,-1.3630644
https://openalex.org/W2278820332,10,https://openalex.org/S25720340,2,1.6200342,-0.9875147
https://openalex.org/W2738923758,10,https://openalex.org/S121204338,2,1.4986876,-1.8587737
https://openalex.org/W2964658293,10,https://openalex.org/S194011547,1,1.1460313,-1.1364943
https://openalex.org/W3176403390,10,https://openalex.org/S4210197765,0,1.3631792,-1.2374318
https://openalex.org/W2960455367,10,https://openalex.org/S3694117,0,1.5820311,-1.9628905
https://openalex.org/W2772868961,10,https://openalex.org/S179213746,0,1.8826685,-1.4356148
https://openalex.org/W2811084449,10,https://openalex.org/S4210220879,0,1.4560372,-1.4029391
https://openalex.org/W3047599051,10,https://openalex.org/S202381698,0,1.4236753,-1.990185
https://openalex.org/W2489933227,10,https://openalex.org/S53056752,2,1.2372441,-1.27333
https://openalex.org/W3000047928,10,https://openalex.org/S2765078956,1,1.498468,-1.3616458
https://openalex.org/W3114351360,10,https://openalex.org/S4210220879,0,1.16373,-1.1284975
https://openalex.org/W2549215228,10,https://openalex.org/S73388012,2,1.3009422,-1.472147
https://openalex.org/W2741237959,10,https://openalex.org/S121204338,2,1.5436249,-1.8014057
https://openalex.org/W2804976322,10,https://openalex.org/S2764650051,1,1.969271,-1.0003964
https://openalex.org/W4254746726,10,https://openalex.org/S60711021,2,1.6369284,-1.7885793
https://openalex.org/W2969927961,10,https://openalex.org/S94954469,2,1.6748894,-1.8366787
https://openalex.org/W2548925610,10,https://openalex.org/S2764750233,0,1.570787,-2.169775
https://openalex.org/W2441414587,10,https://openalex.org/S2764598273,0,2.2937691,-1.317792
https://openalex.org/W2965022620,10,https://openalex.org/S4210223487,2,1.5370536,-1.0297694
https://openalex.org/W3025279294,10,https://openalex.org/S4210167701,2,1.5321968,-1.9203966
https://openalex.org/W2512169538,10,https://openalex.org/S207100277,2,1.5663095,-1.4761813
https://openalex.org/W2797406056,10,https://openalex.org/S196734849,0,2.4616222,-1.6297576
https://openalex.org/W3113410032,10,https://openalex.org/S4210170487,0,1.0917817,-1.1681844
https://openalex.org/W2569549691,10,https://openalex.org/S47244669,1,1.5297569,-1.7535391
https://openalex.org/W2993007033,10,https://openalex.org/S4306506025,2,1.6096196,-1.1918421
https://openalex.org/W67488368,10,https://openalex.org/S2764887258,2,1.4469237,-1.4908274
https://openalex.org/W3033861655,10,https://openalex.org/S63231389,1,2.190014,-1.3448262
https://openalex.org/W2888013412,10,https://openalex.org/S192660949,2,1.345998,-1.3076434
https://openalex.org/W3125981784,10,https://openalex.org/S4210177120,0,1.5988622,-1.7852353
https://openalex.org/W2295590506,10,https://openalex.org/S43413649,2,2.2214038,-1.2868643
https://openalex.org/W2344117487,10,https://openalex.org/S163221538,2,1.3285278,-1.2480711
https://openalex.org/W2905025536,10,https://openalex.org/S87934238,0,1.880633,-1.760876
https://openalex.org/W2890675176,10,https://openalex.org/S28964699,1,1.5154326,-1.7878964
https://openalex.org/W2922231134,10,https://openalex.org/S202381698,0,1.6009098,-2.0075517
https://openalex.org/W2964435150,10,https://openalex.org/S94414036,2,1.0994252,-1.1514369
https://openalex.org/W2971936032,10,https://openalex.org/S2764548735,2,1.8218583,-1.1034998
https://openalex.org/W2974936612,10,https://openalex.org/S53297675,0,2.079371,-1.3835374
https://openalex.org/W2597043854,10,https://openalex.org/S2734603922,1,1.4382948,-1.783686
https://openalex.org/W1811177648,10,https://openalex.org/S176081437,2,2.322485,-1.5100093
https://openalex.org/W2623074429,10,https://openalex.org/S108875122,1,2.0958023,-1.389793
https://openalex.org/W2911933459,10,https://openalex.org/S117214891,2,1.0034977,-1.1618067
https://openalex.org/W3098282783,10,https://openalex.org/S2754473584,2,2.2525516,-1.2060264
https://openalex.org/W2263568142,10,https://openalex.org/S2735447094,2,2.1987138,-1.6122195
https://openalex.org/W3083701396,10,https://openalex.org/S28036099,2,1.9289382,-1.32006
https://openalex.org/W3013342632,10,https://openalex.org/S100014455,0,1.2188549,-1.3246288
https://openalex.org/W2064075522,10,https://openalex.org/S104917558,0,1.443469,-1.2400901
https://openalex.org/W2335728099,10,https://openalex.org/S111964278,1,1.5966728,-0.717234
https://openalex.org/W2232594653,10,https://openalex.org/S14643628,1,2.4954083,-1.6604651
https://openalex.org/W2470019224,10,https://openalex.org/S2765036587,0,1.9427224,-1.391711
https://openalex.org/W2491111756,10,https://openalex.org/S200437886,2,1.544496,-2.2351975
https://openalex.org/W2557368281,10,https://openalex.org/S205451775,0,2.2734513,-1.3662964
https://openalex.org/W4240948853,10,https://openalex.org/S187013691,2,1.837606,-1.2868643
https://openalex.org/W2856924071,10,https://openalex.org/S2764571598,2,1.8033447,-1.700984
https://openalex.org/W2808788242,10,https://openalex.org/S50147421,1,1.6685504,-1.5868797
https://openalex.org/W3085974203,10,https://openalex.org/S194402510,2,1.4078417,-1.5210955
https://openalex.org/W3017523467,10,https://openalex.org/S151331055,2,1.7322016,-1.2193099
https://openalex.org/W4244651547,10,https://openalex.org/S4210169014,1,1.7254353,-1.0318
https://openalex.org/W2959771197,10,https://openalex.org/S127118166,2,1.6172053,-0.87847465
https://openalex.org/W2040545725,10,https://openalex.org/S137799894,2,1.5878743,-0.85471237
https://openalex.org/W2952894942,10,https://openalex.org/S15239247,0,1.475353,-1.9029408
https://openalex.org/W3087470817,10,https://openalex.org/S15239247,0,1.887226,-1.6371834
https://openalex.org/W2884503206,10,https://openalex.org/S176659572,2,1.3998442,-0.91090244
https://openalex.org/W3121795160,10,https://openalex.org/S20076162,1,1.7898163,-0.8946894
https://openalex.org/W2551486840,10,https://openalex.org/S19210902,2,1.4764154,-1.5454305
https://openalex.org/W2559085115,10,https://openalex.org/S120348307,0,1.5295695,-0.7039603
https://openalex.org/W2999744313,10,https://openalex.org/S4210218943,2,1.5022169,-0.7872012
https://openalex.org/W2776393605,10,https://openalex.org/S107309357,0,2.5480988,-1.6681312
https://openalex.org/W2992093949,10,https://openalex.org/S16754368,1,1.4548821,-1.3912088
https://openalex.org/W2946194353,10,https://openalex.org/S93028289,1,1.6282343,-1.4965463
https://openalex.org/W2612401674,10,https://openalex.org/S6142729,1,1.5377102,-2.2531204
https://openalex.org/W2105972660,10,https://openalex.org/S190143089,2,1.4662641,-0.9115379
https://openalex.org/W150868565,10,https://openalex.org/S33323087,2,1.6018443,-0.7946224
https://openalex.org/W2911050083,10,https://openalex.org/S25741891,1,2.4842782,-1.6593747
https://openalex.org/W2299858331,10,https://openalex.org/S88763227,2,1.5467571,-2.0997415
https://openalex.org/W2530552173,10,https://openalex.org/S108264734,0,1.5808694,-1.730077
https://openalex.org/W2791594325,10,https://openalex.org/S2764689247,2,1.9891374,-1.5974079
https://openalex.org/W2740458779,10,https://openalex.org/S1014724869,2,1.455935,-1.0571934
https://openalex.org/W3124761556,10,https://openalex.org/S4210233660,0,1.0656214,-1.188952
https://openalex.org/W2066738962,10,https://openalex.org/S2898477343,0,2.2805235,-1.6165684
https://openalex.org/W2123777912,10,https://openalex.org/S167257428,2,1.4028845,-1.9321251
https://openalex.org/W3147996880,10,https://openalex.org/S4210232216,2,1.5678881,-1.0181506
https://openalex.org/W2941622214,10,https://openalex.org/S147265922,2,1.37168,-1.3604188
https://openalex.org/W2979517835,10,https://openalex.org/S2764663436,2,1.7992694,-1.6294286
https://openalex.org/W2395116472,10,https://openalex.org/S2735447094,2,2.424976,-1.5940894
https://openalex.org/W3022989768,10,https://openalex.org/S4363604354,2,1.5394197,-2.2137604
https://openalex.org/W2887723644,10,https://openalex.org/S4210188312,2,1.3063961,-1.3705583
https://openalex.org/W3087598765,10,https://openalex.org/S2784850370,0,1.4160904,-1.8271364
https://openalex.org/W2277522012,10,https://openalex.org/S89175547,1,1.6555091,-1.3670132
https://openalex.org/W2978896334,10,https://openalex.org/S4394735782,2,1.6496418,-1.5518919
https://openalex.org/W2763585649,10,https://openalex.org/S177146671,1,1.6004905,-1.8268726
https://openalex.org/W3024973281,10,https://openalex.org/S77494981,0,1.5219419,-1.8533894
https://openalex.org/W3033165645,10,https://openalex.org/S95624121,2,1.7924701,-1.5341151
https://openalex.org/W3084446799,10,https://openalex.org/S2764891691,0,1.5334755,-2.0074098
https://openalex.org/W4285713462,10,https://openalex.org/S4210180453,1,1.6146523,-2.0668833
https://openalex.org/W2947410044,10,https://openalex.org/S8081180,2,1.539643,-1.712618
https://openalex.org/W3117358537,10,https://openalex.org/S2735557189,2,2.3361387,-1.3813798
https://openalex.org/W2973592997,10,https://openalex.org/S113184965,2,1.1334844,-1.2110306
https://openalex.org/W3088997964,10,https://openalex.org/S79054089,2,1.5699626,-2.333596
https://openalex.org/W3012128511,10,https://openalex.org/S32764878,2,0.9837877,-1.1764671
https://openalex.org/W2998908410,10,https://openalex.org/S1029787464,2,2.2150576,-1.1937163
https://openalex.org/W3005078885,10,https://openalex.org/S2737015113,2,1.8872167,-1.4481235
https://openalex.org/W2888320278,10,https://openalex.org/S72844074,0,1.3765124,-1.3565353
https://openalex.org/W1597853963,10,https://openalex.org/S2765046590,0,1.8884944,-1.7743134
https://openalex.org/W3010673539,10,https://openalex.org/S4210174829,0,1.943988,-1.3728774
https://openalex.org/W2998442539,10,https://openalex.org/S62036463,1,1.8923217,-1.4459342
https://openalex.org/W241231049,10,https://openalex.org/S104917558,0,2.2260926,-1.4235575
https://openalex.org/W2896976853,10,https://openalex.org/S15239247,0,1.5469102,-1.7651685
https://openalex.org/W3112802604,10,https://openalex.org/S4210218914,1,1.3732784,-0.8991097
https://openalex.org/W2941094575,10,https://openalex.org/S167982310,0,1.401678,-1.9965872
https://openalex.org/W2564942623,10,https://openalex.org/S4210233938,2,2.3509765,-1.3317227
https://openalex.org/W2945663391,10,https://openalex.org/S179102905,2,1.9419386,-1.3670179
https://openalex.org/W2757205580,10,https://openalex.org/S90283396,2,1.4427837,-0.9985119
https://openalex.org/W2930919939,10,https://openalex.org/S43131466,2,1.0814564,-1.2045317
https://openalex.org/W2332250039,10,https://openalex.org/S2764994988,0,1.1611614,-1.2168275
https://openalex.org/W2790621832,10,https://openalex.org/S19210902,2,1.34084,-1.6727846
https://openalex.org/W2885227714,10,https://openalex.org/S111518026,0,2.2678542,-1.4958248
https://openalex.org/W3013161100,10,https://openalex.org/S71968408,2,1.7203977,-1.5126625
https://openalex.org/W2346081005,10,https://openalex.org/S153445956,2,1.6384751,-0.9649134
https://openalex.org/W2945742168,10,https://openalex.org/S2764402380,2,1.5237721,-1.4714077
https://openalex.org/W2898375552,10,https://openalex.org/S4210221620,1,1.3441635,-1.4920648
https://openalex.org/W2971436146,10,https://openalex.org/S35909690,2,1.3736212,-0.89045125
https://openalex.org/W1190886064,10,https://openalex.org/S104917558,0,1.570477,-1.3950843
https://openalex.org/W2907020705,10,https://openalex.org/S39541053,2,1.3053045,-1.1237057
https://openalex.org/W2334005964,10,https://openalex.org/S207294652,2,1.9283142,-1.5336338
https://openalex.org/W2792758610,10,https://openalex.org/S4210173424,1,2.2620602,-1.4523125
https://openalex.org/W2369459562,10,https://openalex.org/S171347946,2,1.0970814,-1.0714688
https://openalex.org/W2586713993,10,https://openalex.org/S32664174,0,1.186135,-0.99067825
https://openalex.org/W2793134918,10,https://openalex.org/S20589029,0,1.5114509,-0.8895613
https://openalex.org/W2473079527,10,https://openalex.org/S180263418,1,2.2390392,-1.3141434
https://openalex.org/W3110569011,10,https://openalex.org/S34838331,0,1.5114642,-0.6809601
https://openalex.org/W1505166388,10,https://openalex.org/S36178057,0,1.0903912,-1.201866
https://openalex.org/W2788603870,10,https://openalex.org/S4210230633,2,1.4203858,-1.3798333
https://openalex.org/W2995650908,10,https://openalex.org/S2483136528,1,1.6166704,-2.231106
https://openalex.org/W2202122820,10,https://openalex.org/S180299799,2,1.9571513,-1.1812873
https://openalex.org/W2750275168,10,https://openalex.org/S76728445,2,1.5929132,-0.84207004
https://openalex.org/W2947395355,10,https://openalex.org/S200437886,2,1.4667479,-2.0734608
https://openalex.org/W2757609673,10,https://openalex.org/S4210199983,0,1.5412624,-1.810818
