candidate,stage,covariate,mean_broad,mean_specialized,smd
primary_leaves_63,raw,choice_set_id=2015482,8.069906213372225e-05,6.311360448807855e-05,-0.0020738911172795025
primary_leaves_63,raw,choice_set_id=2015483,9.371503989722584e-05,7.012622720897616e-05,-0.002606319113494742
primary_leaves_63,raw,choice_set_id=2015484,0.00012495338652963447,0.00011526998597475456,-0.0008836115635034378
primary_leaves_63,raw,choice_set_id=2015485,0.00013276297318773661,0.00012798036465638148,-0.0004188914951794187
primary_leaves_63,raw,choice_set_id=2015486,0.0001106358109897805,0.00011264025245441796,0.00018971931062222025
primary_leaves_63,raw,choice_set_id=2015487,5.7270302159415793e-05,4.777349228611501e-05,-0.0013104457275768522
primary_leaves_63,raw,choice_set_id=2015488,9.892143100262728e-05,0.00017794530154277699,0.006716923765150606
primary_leaves_63,raw,choice_set_id=2015489,0.00015944572760291897,0.00010650420757363254,-0.004591361426708228
primary_leaves_63,raw,choice_set_id=2015490,0.00015293773872116718,0.0001380610098176718,-0.0012334131259474081
primary_leaves_63,raw,choice_set_id=2015491,0.00019263647089985312,0.0002620967741935484,0.004607059804713844
primary_leaves_63,raw,choice_set_id=2015492,0.00016335052093197005,0.0001363078541374474,-0.002209449640469459
primary_leaves_63,raw,choice_set_id=2015493,9.82706321144521e-05,4.6896914446002806e-05,-0.0060303005796772035
primary_leaves_63,raw,choice_set_id=2015494,0.00025446236527649514,0.00020424263674614305,-0.003316446735762205
primary_leaves_63,raw,choice_set_id=2015495,0.00012300098986510892,0.00020029803646563814,0.006080129249511557
primary_leaves_63,raw,choice_set_id=2015496,2.473035775065682e-05,4.6896914446002806e-05,0.0037040986926233027
primary_leaves_63,raw,choice_set_id=2015497,7.484187214014564e-05,7.363253856942497e-05,-0.0001403626062849694
primary_leaves_63,raw,choice_set_id=2015498,0.00010868341432525496,0.00010387447405329593,-0.00046649700370570536
primary_leaves_63,raw,choice_set_id=2015499,0.00010477862099620389,0.00014375876577840113,0.003496956516211088
primary_leaves_63,raw,choice_set_id=2015500,0.0001809220909126999,0.00021081697054698456,0.0021362700517670056
primary_leaves_63,raw,choice_set_id=2015501,0.00012625498430598482,0.00018145161290322582,0.004450344516288515
primary_leaves_63,raw,choice_set_id=2015502,0.00024144638751299156,0.00018714936886395512,-0.003709491109890816
primary_leaves_63,raw,choice_set_id=2015503,0.00018547768312992613,0.00032652524544179523,0.008816661700882624
primary_leaves_63,raw,choice_set_id=2015504,0.00012820738097051035,0.00012798036465638148,-2.0059527865821023e-05
primary_leaves_63,raw,choice_set_id=2015505,0.00025576396305284553,0.00023404628330995792,-0.001387930696367287
primary_leaves_63,raw,choice_set_id=2015506,0.00012169939208875856,4.38288920056101e-05,-0.008560000805308082
primary_leaves_63,raw,choice_set_id=2015507,0.0001171437998715323,0.00016216690042075737,0.003810111864149469
primary_leaves_63,raw,choice_set_id=2015508,0.00014187415762218912,0.0001262272089761571,-0.0013515258324154052
primary_leaves_63,raw,choice_set_id=2015509,0.00012365178875328408,0.00010957223001402524,-0.0013038956014986376
primary_leaves_63,raw,choice_set_id=2015510,0.0001483821465039409,7.100280504908836e-05,-0.007388621073290638
primary_leaves_63,raw,choice_set_id=2015511,0.00018612848201810133,0.00011351683029453015,-0.0059326949276056
primary_leaves_63,raw,choice_set_id=2015512,9.111184434452513e-05,0.00019460028050490884,0.00865919620129786
primary_leaves_63,raw,choice_set_id=2015513,0.00011128660987795568,0.00012315918653576436,0.0010966404891636855
primary_leaves_63,raw,choice_set_id=2015514,0.00010673101766072942,0.00018934081346423561,0.006790201349733517
primary_leaves_63,raw,choice_set_id=2015515,0.0003507806007264217,0.00024763323983169707,-0.005964021718736145
primary_leaves_63,raw,choice_set_id=2015516,0.00018222368868905025,0.00033967391304347825,0.009748268026668365
primary_leaves_63,raw,choice_set_id=2015517,2.9936748856058255e-05,1.1833800841514726e-05,-0.003961271358863441
primary_leaves_63,raw,choice_set_id=2015518,0.00020695404643970706,0.00032740182328190744,0.007369863893211394
primary_leaves_63,raw,choice_set_id=2015519,0.0001581441298265686,0.00023579943899018234,0.005533674146110028
primary_leaves_63,raw,choice_set_id=2015520,0.0002785419241389768,0.00016172861150070127,-0.007874059635307391
primary_leaves_63,raw,choice_set_id=2015521,7.809586658102153e-05,0.00012798036465638148,0.0049146244828496355
primary_leaves_63,raw,choice_set_id=2015522,0.00019784286200525455,0.00016567321178120618,-0.0023863783933911684
primary_leaves_63,raw,choice_set_id=2015523,0.0002147636330978092,0.0001862727910238429,-0.0020122046107233517
primary_leaves_63,raw,choice_set_id=2015524,1.8873167757080204e-05,7.801542776998597e-05,0.008497497070243767
primary_leaves_63,raw,choice_set_id=2015525,0.0002694307397045243,0.00015340112201963534,-0.00798085420919779
primary_leaves_63,raw,choice_set_id=2015526,0.00025511316416467036,7.889200561009818e-05,-0.013637752959796077
primary_leaves_63,raw,choice_set_id=2015527,0.00012690578319416,0.00012403576437587657,-0.00025623633098523
primary_leaves_63,raw,choice_set_id=2015528,8.915944767999959e-05,0.00018802594670406733,0.008398716243296491
primary_leaves_63,raw,choice_set_id=2015529,0.00010087382766715281,5.347124824684432e-05,-0.005396210991806472
primary_leaves_63,raw,choice_set_id=2015530,0.00030197068411328326,0.00028839410939691446,-0.0007903312020180995
primary_leaves_63,raw,choice_set_id=2015531,0.00036249498071357495,0.0002660413744740533,-0.005441744249868941
primary_leaves_63,raw,choice_set_id=2015532,8.265145879824778e-05,0.00014638849929873773,0.0059563205105901485
primary_leaves_63,raw,choice_set_id=2015533,9.436583878540102e-05,5.785413744740533e-05,-0.004185320511513655
primary_leaves_63,raw,choice_set_id=2015534,0.00016335052093197005,0.0001336781206171108,-0.0024350118921742233
primary_leaves_63,raw,choice_set_id=2015535,0.0001744141020309481,8.50280504908836e-05,-0.007848668681895312
primary_leaves_63,raw,choice_set_id=2015536,0.0001360169676286125,0.00014332047685834502,0.0006180339805009844
primary_leaves_63,raw,choice_set_id=2015537,0.00020304925311065598,0.0002660413744740533,0.004113625103158972
primary_leaves_63,raw,choice_set_id=2015538,0.00018287448757722542,0.00018408134642356242,8.910548194068308e-05
primary_leaves_63,raw,choice_set_id=2015539,7.223867658744492e-05,7.670056100981767e-05,0.0005170647565927129
primary_leaves_63,raw,choice_set_id=2015540,8.655625212729886e-05,7.538569424964937e-05,-0.0012414460487492887
primary_leaves_63,raw,choice_set_id=2015541,0.00014642974983941536,0.0001323632538569425,-0.0011914898240716913
primary_leaves_63,raw,choice_set_id=2015542,8.720705101547405e-05,0.00010124474053295933,0.0014462090354375602
primary_leaves_63,raw,choice_set_id=2015543,0.00011193740876613087,0.00012315918653576436,0.0010350922975123269
primary_leaves_63,raw,choice_set_id=2015544,0.00015163614094481682,0.00014814165497896214,-0.0002854507064844968
primary_leaves_63,raw,choice_set_id=2015545,0.00014968374428029127,9.335553997194951e-05,-0.005110112631365607
primary_leaves_63,raw,choice_set_id=2015546,0.00011779459875970748,0.00010957223001402524,-0.0007712108214737959
primary_leaves_63,raw,choice_set_id=2015547,0.0002407955886248164,0.00012798036465638148,-0.008308931937465364
primary_leaves_63,raw,choice_set_id=2015548,0.00010477862099620389,0.00012359747545582047,0.0017611965419841106
primary_leaves_63,raw,choice_set_id=2015549,0.00011193740876613087,0.00018101332398316972,0.005707920676152097
primary_leaves_63,raw,choice_set_id=2015550,0.00013992176095766357,0.00018451963534361852,0.003501845015870483
primary_leaves_63,raw,choice_set_id=2015551,0.00013731856540496285,8.064516129032258e-05,-0.005429095129207449
primary_leaves_63,raw,choice_set_id=2015552,0.00012430258764145927,0.0001696178120617111,0.0037383240197163244
primary_leaves_63,raw,choice_set_id=2015553,9.631823544992656e-05,3.287166900420757e-05,-0.007894529354771283
primary_leaves_63,raw,choice_set_id=2015554,8.265145879824778e-05,6.968793828892006e-05,-0.0014854173804397595
primary_leaves_63,raw,choice_set_id=2015555,8.134986102189743e-05,5.171809256661992e-05,-0.003632879516439611
primary_leaves_63,raw,choice_set_id=2015556,0.0002603195552700718,0.00027436886395511924,0.0008593650052873841
primary_leaves_63,raw,choice_set_id=2015557,0.0003104310696595606,0.0001827664796633941,-0.00813077871079176
primary_leaves_63,raw,choice_set_id=2015558,9.241344212087548e-05,0.00012754207573632538,0.003349911368003516
primary_leaves_63,raw,choice_set_id=2015559,0.00011519140320700677,0.0001775070126227209,0.005151513956503803
primary_leaves_63,raw,choice_set_id=2015560,5.336550883036471e-05,6.0483870967741935e-05,0.0009435005363601343
primary_leaves_63,raw,choice_set_id=2015561,0.0001360169676286125,0.00011439340813464236,-0.001932606410683969
primary_leaves_63,raw,choice_set_id=2015562,0.00012625498430598482,0.00024237377279102385,0.008553953539096795
primary_leaves_63,raw,choice_set_id=2015563,0.00013276297318773661,0.00010036816269284712,-0.003000655266303887
primary_leaves_63,raw,choice_set_id=2015564,0.00023493839863123977,0.00028225806451612906,0.0029429679026904388
primary_leaves_63,raw,choice_set_id=2015565,0.00015358853760934235,0.00020994039270687238,0.004180171961964933
primary_leaves_63,raw,choice_set_id=2015566,0.00021997002420321064,0.00011351683029453015,-0.008244688184615257
primary_leaves_63,raw,choice_set_id=2015569,0.00024470038195386744,0.0002954067321178121,0.0030860045817128856
primary_leaves_63,raw,choice_set_id=2015570,0.00018287448757722542,0.00014945652173913043,-0.002592662735404927
primary_leaves_63,raw,choice_set_id=2015571,9.17626432327003e-05,7.845371669004207e-05,-0.0014426997986888698
primary_leaves_63,raw,choice_set_id=2015572,7.809586658102153e-05,3.856942496493689e-05,-0.005175424796316247
primary_leaves_63,raw,choice_set_id=2015573,0.00022257321975591136,0.0001349929873772791,-0.006550644216526874
primary_leaves_63,raw,choice_set_id=2015574,0.00017701729758364882,0.0001788218793828892,0.0001353017236663568
primary_leaves_63,raw,choice_set_id=2015575,0.00025120837083561926,0.0001376227208976157,-0.0081471140706922
primary_leaves_63,raw,choice_set_id=2015576,0.00018873167757080204,0.00014288218793828892,-0.0035609826601830296
primary_leaves_63,raw,choice_set_id=2015577,0.0001073818165489046,5.5224403927068725e-05,-0.005784714523595694
primary_leaves_63,raw,choice_set_id=2015578,0.00013471536985226214,9.773842917251052e-05,-0.003430074309649082
primary_leaves_63,raw,choice_set_id=2015579,0.00027073233748087466,0.00015603085553997194,-0.007853083893458686
primary_leaves_63,raw,choice_set_id=2015580,0.00012365178875328408,0.00020511921458625526,0.006354627958275864
primary_leaves_63,raw,choice_set_id=2015581,0.000221271621979561,0.0003431802244039271,0.007257717406105344
primary_leaves_63,raw,choice_set_id=2015582,9.892143100262728e-05,0.00016611150070126228,0.005837149228008273
primary_leaves_63,raw,choice_set_id=2015583,0.00012104859320058338,8.108345021037868e-05,-0.003975590014505982
primary_leaves_63,raw,choice_set_id=2015584,0.00022843040974948798,0.0001761921458625526,-0.0036730205363666017
primary_leaves_63,raw,choice_set_id=2015585,6.182589437664204e-05,3.2433380084151475e-05,-0.004281549004266355
primary_leaves_63,raw,choice_set_id=2015586,0.00023298600196671425,0.00014244389901823282,-0.0066091298192470505
primary_leaves_63,raw,choice_set_id=2015587,0.00019328726978802828,0.00015471598877980365,-0.0029243251324977773
primary_leaves_63,raw,choice_set_id=2015588,0.00018157288980087506,0.00023930575035063114,0.003980211889225641
primary_leaves_63,raw,choice_set_id=2015589,9.82706321144521e-05,7.976858345021037e-05,-0.0019610854643005377
primary_leaves_63,raw,choice_set_id=2015590,0.00020174765533430563,0.00015690743338008415,-0.003348758320301304
primary_leaves_63,raw,choice_set_id=2015591,0.0001555409342738679,0.00023974403927068725,0.005990082739834851
primary_leaves_63,raw,choice_set_id=2015592,7.028627992291938e-05,6.661991584852735e-05,-0.0004431532214676887
primary_leaves_63,raw,choice_set_id=2015593,7.809586658102153e-05,0.00010255960729312763,0.0025741406641998027
primary_leaves_63,raw,choice_set_id=2015594,0.0001457789509512402,0.0001262272089761571,-0.001676643666350724
primary_leaves_63,raw,choice_set_id=2015595,0.00021736682865050992,0.00015822230014025246,-0.004316332173688059
primary_leaves_63,raw,choice_set_id=2015596,0.00026097035415824696,0.0002173913043478261,-0.002818168445737168
primary_leaves_63,raw,choice_set_id=2015597,0.00011584220209518195,7.538569424964937e-05,-0.004137609106737613
primary_leaves_63,raw,choice_set_id=2015598,0.00011388980543065641,0.00016523492286115007,0.004346566474742706
primary_leaves_63,raw,choice_set_id=2015599,0.0001106358109897805,0.00011088709677419356,2.387798360493182e-05
primary_leaves_63,raw,choice_set_id=2015600,0.00011974699542423302,0.00010650420757363254,-0.0012451555866654644
primary_leaves_63,raw,choice_set_id=2015601,9.371503989722584e-05,5.916900420757363e-05,-0.003951387134719947
primary_leaves_63,raw,choice_set_id=2015602,0.00010803261543707978,0.00011614656381486677,0.0007664326086219397
primary_leaves_63,raw,choice_set_id=2015603,0.0003423202151801444,0.0001753155680224404,-0.01038229749902933
primary_leaves_63,raw,choice_set_id=2015605,0.000170509308701897,0.0002673562412342216,0.006546065565673276
primary_leaves_63,raw,choice_set_id=2015606,0.0002056524486633567,0.00013981416549789622,-0.005009903121716492
primary_leaves_63,raw,choice_set_id=2015607,0.00021411283420963404,0.00018495792426367463,-0.0020641692929642525
primary_leaves_63,raw,choice_set_id=2015608,0.00016660451537284593,0.00016435834502103786,-0.00017462402574105616
primary_leaves_63,raw,choice_set_id=2015609,0.00021866842642686028,0.00018408134642356242,-0.0024375599136905613
primary_leaves_63,raw,choice_set_id=2015610,0.0001555409342738679,0.00020380434782608695,0.0036009474389811147
primary_leaves_63,raw,choice_set_id=2015611,0.0001548901353856927,0.00019591514726507715,0.003097913331083542
primary_leaves_63,raw,choice_set_id=2015612,0.0003267010418639401,0.00019985974754558203,-0.007818292264670079
primary_leaves_63,raw,choice_set_id=2015614,0.00012560418541780963,0.00016348176718092566,0.003150762559456393
primary_leaves_63,raw,choice_set_id=2015615,0.00014382655428671465,7.801542776998597e-05,-0.006249117084883998
primary_leaves_63,raw,choice_set_id=2015616,0.0001490329453921161,0.00011921458625525947,-0.002574899946838251
primary_leaves_63,raw,choice_set_id=2015617,0.0001997952586697801,0.00010738078541374473,-0.007457576064265973
primary_leaves_63,raw,choice_set_id=2015618,9.957222989080245e-05,0.0002726157082748948,0.012686395238945825
primary_leaves_63,raw,choice_set_id=2015619,0.00030066908633693293,9.379382889200561e-05,-0.014732453339376892
primary_leaves_63,raw,choice_set_id=2015620,0.0005531790549489025,0.00039270687237026646,-0.007380759514856238
primary_leaves_63,raw,choice_set_id=2015621,5.401630771853989e-05,0.00010387447405329593,0.0056116653668169805
primary_leaves_63,raw,choice_set_id=2015622,0.00019523966645255383,0.0002756837307152875,0.005243080143058564
primary_leaves_63,raw,choice_set_id=2015623,9.82706321144521e-05,0.00012798036465638148,0.002793466575391032
primary_leaves_63,raw,choice_set_id=2015624,0.00021671602976233476,0.00046896914446002805,0.013626166614385656
primary_leaves_63,raw,choice_set_id=2015625,0.00016335052093197005,0.00014989481065918653,-0.0010752597696283785
primary_leaves_63,raw,choice_set_id=2015626,6.117509548846686e-05,6.705820476858344e-05,0.0007347429982385344
primary_leaves_63,raw,choice_set_id=2015627,3.8397134402335586e-05,3.2433380084151475e-05,-0.0010021489797242054
primary_leaves_63,raw,choice_set_id=2015628,0.00016335052093197005,0.00023185483870967743,0.00487377788763882
primary_leaves_63,raw,choice_set_id=2015629,0.00016660451537284593,0.0001801367461430575,0.0010278253819804872
primary_leaves_63,raw,choice_set_id=2015630,7.744506769284635e-05,0.00015822230014025246,0.007441882984907122
primary_leaves_63,raw,choice_set_id=2015631,0.00014968374428029127,0.0002800666199158485,0.008895664330089047
